x,y,Elevation
-87.62719373361985,41.98006880843846,579
-87.6268987976924,41.98006880843846,579
-87.62660386176498,41.98006880843846,579
-87.62630892583753,41.98006880843846,579
-87.62601398991009,41.98006880843846,579
-87.62571905398265,41.98006880843846,579
-87.62542411805522,41.98006880843846,579
-87.62512918212778,41.98006880843846,579
-87.62483424620034,41.98006880843846,579
-87.6245393102729,41.98006880843846,579
-87.62424437434547,41.98006880843846,579
-87.62394943841802,41.98006880843846,579
-87.62365450249058,41.98006880843846,579
-87.62335956656314,41.98006880843846,579
-87.62306463063571,41.98006880843846,579
-87.62276969470827,41.98006880843846,579
-87.62247475878083,41.98006880843846,579
-87.62217982285338,41.98006880843846,579
-87.62188488692595,41.98006880843846,579
-87.62158995099851,41.98006880843846,579
-87.62129501507107,41.98006880843846,579
-87.62100007914363,41.98006880843846,579
-87.6207051432162,41.98006880843846,579
-87.62041020728876,41.98006880843846,579
-87.62011527136131,41.98006880843846,579
-87.61982033543387,41.98006880843846,579
-87.61952539950644,41.98006880843846,579
-87.619230463579,41.98006880843846,579
-87.61893552765156,41.98006880843846,579
-87.61864059172412,41.98006880843846,579
-87.61834565579667,41.98006880843846,579
-87.61805071986925,41.98006880843846,579
-87.6177557839418,41.98006880843846,579
-87.61746084801436,41.98006880843846,579
-87.61716591208693,41.98006880843846,579
-87.61687097615949,41.98006880843846,579
-87.61657604023205,41.98006880843846,579
-87.6162811043046,41.98006880843846,579
-87.61598616837716,41.98006880843846,579
-87.61569123244973,41.98006880843846,579
-87.61539629652229,41.98006880843846,579
-87.61510136059485,41.98006880843846,579
-87.61480642466742,41.98006880843846,579
-87.61451148873998,41.98006880843846,579
-87.61421655281254,41.98006880843846,579
-87.6139216168851,41.98006880843846,579
-87.61362668095765,41.98006880843846,579
-87.61333174503022,41.98006880843846,579
-87.61303680910278,41.98006880843846,579
-87.61274187317534,41.98006880843846,579
-87.6124469372479,41.98006880843846,579
-87.61215200132047,41.98006880843846,579
-87.61185706539302,41.98006880843846,579
-87.61156212946558,41.98006880843846,579
-87.61126719353814,41.98006880843846,579
-87.61097225761071,41.98006880843846,579
-87.61067732168327,41.98006880843846,579
-87.61038238575583,41.98006880843846,579
-87.61008744982838,41.98006880843846,579
-87.60979251390096,41.98006880843846,579
-87.60949757797351,41.98006880843846,579
-87.60920264204607,41.98006880843846,579
-87.60890770611863,41.98006880843846,579
-87.6086127701912,41.98006880843846,579
-87.60831783426376,41.98006880843846,579
-87.60802289833632,41.98006880843846,579
-87.60772796240887,41.98006880843846,579
-87.60743302648144,41.98006880843846,579
-87.607138090554,41.98006880843846,579
-87.60684315462656,41.98006880843846,579
-87.60654821869912,41.98006880843846,579
-87.60625328277169,41.98006880843846,579
-87.60595834684425,41.98006880843846,579
-87.6056634109168,41.98006880843846,579
-87.60536847498936,41.98006880843846,579
-87.60507353906193,41.98006880843846,579
-87.60477860313449,41.98006880843846,579
-87.60448366720705,41.98006880843846,579
-87.6041887312796,41.98006880843846,579
-87.60389379535218,41.98006880843846,579
-87.60359885942474,41.98006880843846,579
-87.6033039234973,41.98006880843846,579
-87.60300898756985,41.98006880843846,579
-87.60271405164242,41.98006880843846,579
-87.60241911571498,41.98006880843846,579
-87.60212417978754,41.98006880843846,579
-87.6018292438601,41.98006880843846,579
-87.60153430793267,41.98006880843846,579
-87.60123937200522,41.98006880843846,579
-87.60094443607778,41.98006880843846,579
-87.60064950015034,41.98006880843846,579
-87.60035456422291,41.98006880843846,579
-87.60005962829547,41.98006880843846,579
-87.59976469236803,41.98006880843846,579
-87.59946975644058,41.98006880843846,579
-87.59917482051316,41.98006880843846,579
-87.59887988458571,41.98006880843846,579
-87.59858494865827,41.98006880843846,579
-87.59829001273083,41.98006880843846,579
-87.59799507680339,41.98006880843846,579
-87.59770014087596,41.98006880843846,579
-87.59740520494852,41.98006880843846,579
-87.59711026902107,41.98006880843846,579
-87.59681533309364,41.98006880843846,579
-87.5965203971662,41.98006880843846,579
-87.59622546123876,41.98006880843846,579
-87.59593052531132,41.98006880843846,579
-87.59563558938387,41.98006880843846,579
-87.59534065345645,41.98006880843846,579
-87.595045717529,41.98006880843846,579
-87.59475078160156,41.98006880843846,579
-87.59445584567413,41.98006880843846,579
-87.59416090974669,41.98006880843846,579
-87.59386597381925,41.98006880843846,579
-87.5935710378918,41.98006880843846,579
-87.59327610196436,41.98006880843846,579
-87.59298116603694,41.98006880843846,579
-87.59268623010949,41.98006880843846,579
-87.59239129418205,41.98006880843846,579
-87.59209635825461,41.98006880843846,579
-87.59180142232718,41.98006880843846,579
-87.59150648639974,41.98006880843846,579
-87.5912115504723,41.98006880843846,579
-87.59091661454485,41.98006880843846,579
-87.59062167861742,41.98006880843846,579
-87.59032674268998,41.98006880843846,579
-87.59003180676254,41.98006880843846,579
-87.5897368708351,41.98006880843846,579
-87.58944193490767,41.98006880843846,579
-87.58914699898023,41.98006880843846,579
-87.58885206305278,41.98006880843846,579
-87.58855712712534,41.98006880843846,579
-87.58826219119791,41.98006880843846,579
-87.58796725527047,41.98006880843846,579
-87.58767231934303,41.98006880843846,579
-87.58737738341559,41.98006880843846,579
-87.58708244748816,41.98006880843846,579
-87.58678751156071,41.98006880843846,579
-87.58649257563327,41.98006880843846,579
-87.58619763970583,41.98006880843846,579
-87.5859027037784,41.98006880843846,579
-87.58560776785096,41.98006880843846,579
-87.58531283192352,41.98006880843846,579
-87.58501789599607,41.98006880843846,579
-87.58472296006865,41.98006880843846,579
-87.5844280241412,41.98006880843846,579
-87.58413308821376,41.98006880843846,579
-87.58383815228632,41.98006880843846,579
-87.58354321635889,41.98006880843846,579
-87.58324828043145,41.98006880843846,579
-87.582953344504,41.98006880843846,579
-87.58265840857656,41.98006880843846,579
-87.58236347264913,41.98006880843846,579
-87.58206853672169,41.98006880843846,579
-87.58177360079425,41.98006880843846,579
-87.58147866486681,41.98006880843846,579
-87.58118372893938,41.98006880843846,579
-87.58088879301194,41.98006880843846,579
-87.5805938570845,41.98006880843846,579
-87.58029892115705,41.98006880843846,579
-87.58000398522962,41.98006880843846,579
-87.57970904930218,41.98006880843846,579
-87.57941411337474,41.98006880843846,579
-87.5791191774473,41.98006880843846,579
-87.57882424151987,41.98006880843846,579
-87.57852930559243,41.98006880843846,579
-87.57823436966498,41.98006880843846,579
-87.57793943373754,41.98006880843846,579
-87.5776444978101,41.98006880843846,579
-87.57734956188267,41.98006880843846,579
-87.57705462595523,41.98006880843846,579
-87.57675969002779,41.98006880843846,579
-87.57646475410036,41.98006880843846,579
-87.57616981817291,41.98006880843846,579
-87.57587488224547,41.98006880843846,579
-87.57557994631803,41.98006880843846,579
-87.57528501039059,41.98006880843846,579
-87.57499007446316,41.98006880843846,579
-87.57469513853572,41.98006880843846,579
-87.57440020260827,41.98006880843846,579
-87.57410526668085,41.98006880843846,579
-87.5738103307534,41.98006880843846,579
-87.57351539482596,41.98006880843846,579
-87.57322045889852,41.98006880843846,579
-87.57292552297108,41.98006880843846,579
-87.57263058704365,41.98006880843846,579
-87.5723356511162,41.98006880843846,579
-87.57204071518876,41.98006880843846,579
-87.57174577926132,41.98006880843846,579
-87.57145084333389,41.98006880843846,579
-87.57115590740645,41.98006880843846,579
-87.57086097147901,41.98006880843846,579
-87.57056603555156,41.98006880843846,579
-87.57027109962414,41.98006880843846,579
-87.5699761636967,41.98006880843846,579
-87.56968122776925,41.98006880843846,579
-87.56938629184181,41.98006880843846,579
-87.56909135591438,41.98006880843846,579
-87.56879641998694,41.98006880843846,579
-87.5685014840595,41.98006880843846,579
-87.56820654813205,41.98006880843846,579
-87.56791161220463,41.98006880843846,579
-87.56761667627718,41.98006880843846,579
-87.56732174034974,41.98006880843846,579
-87.5670268044223,41.98006880843846,579
-87.56673186849487,41.98006880843846,579
-87.56643693256743,41.98006880843846,579
-87.56614199663998,41.98006880843846,579
-87.56584706071254,41.98006880843846,579
-87.56555212478511,41.98006880843846,579
-87.56525718885767,41.98006880843846,579
-87.56496225293023,41.98006880843846,579
-87.56466731700279,41.98006880843846,579
-87.56437238107536,41.98006880843846,579
-87.56407744514792,41.98006880843846,579
-87.56378250922047,41.98006880843846,579
-87.56348757329303,41.98006880843846,579
-87.5631926373656,41.98006880843846,579
-87.56289770143816,41.98006880843846,579
-87.56260276551072,41.98006880843846,579
-87.56230782958328,41.98006880843846,579
-87.56201289365585,41.98006880843846,579
-87.5617179577284,41.98006880843846,579
-87.56142302180096,41.98006880843846,579
-87.56112808587352,41.98006880843846,579
-87.56083314994609,41.98006880843846,579
-87.56053821401865,41.98006880843846,579
-87.5602432780912,41.98006880843846,579
-87.55994834216376,41.98006880843846,579
-87.55965340623634,41.98006880843846,579
-87.5593584703089,41.98006880843846,579
-87.55906353438145,41.98006880843846,579
-87.55876859845401,41.98006880843846,579
-87.55847366252658,41.98006880843846,579
-87.55817872659914,41.98006880843846,579
-87.5578837906717,41.98006880843846,579
-87.55758885474425,41.98006880843846,579
-87.55729391881681,41.98006880843846,579
-87.55699898288938,41.98006880843846,579
-87.55670404696194,41.98006880843846,579
-87.5564091110345,41.98006880843846,579
-87.55611417510707,41.98006880843846,579
-87.55581923917963,41.98006880843846,579
-87.55552430325218,41.98006880843846,579
-87.55522936732474,41.98006880843846,579
-87.5549344313973,41.98006880843846,579
-87.55463949546987,41.98006880843846,579
-87.55434455954243,41.98006880843846,579
-87.55404962361499,41.98006880843846,579
-87.55375468768754,41.98006880843846,579
-87.55345975176012,41.98006880843846,579
-87.55316481583267,41.98006880843846,579
-87.55286987990523,41.98006880843846,579
-87.55257494397779,41.98006880843846,579
-87.55228000805036,41.98006880843846,579
-87.55198507212292,41.98006880843846,579
-87.55169013619548,41.98006880843846,579
-87.55139520026803,41.98006880843846,579
-87.5511002643406,41.98006880843846,579
-87.55080532841316,41.98006880843846,579
-87.55051039248572,41.98006880843846,579
-87.55021545655828,41.98006880843846,579
-87.54992052063085,41.98006880843846,579
-87.5496255847034,41.98006880843846,579
-87.54933064877596,41.98006880843846,579
-87.54903571284852,41.98006880843846,579
-87.5487407769211,41.98006880843846,579
-87.54844584099365,41.98006880843846,579
-87.54815090506621,41.98006880843846,579
-87.54785596913877,41.98006880843846,579
-87.54756103321134,41.98006880843846,579
-87.5472660972839,41.98006880843846,579
-87.54697116135645,41.98006880843846,579
-87.54667622542901,41.98006880843846,579
-87.54638128950158,41.98006880843846,579
-87.54608635357414,41.98006880843846,579
-87.5457914176467,41.98006880843846,579
-87.54549648171925,41.98006880843846,579
-87.54520154579183,41.98006880843846,579
-87.54490660986438,41.98006880843846,579
-87.54461167393694,41.98006880843846,579
-87.5443167380095,41.98006880843846,579
-87.54402180208207,41.98006880843846,579
-87.54372686615463,41.98006880843846,579
-87.54343193022719,41.98006880843846,579
-87.54313699429974,41.98006880843846,579
-87.54284205837232,41.98006880843846,579
-87.54254712244487,41.98006880843846,579
-87.54225218651743,41.98006880843846,579
-87.54195725058999,41.98006880843846,579
-87.54166231466256,41.98006880843846,579
-87.54136737873512,41.98006880843846,579
-87.54107244280767,41.98006880843846,579
-87.54077750688023,41.98006880843846,579
-87.5404825709528,41.98006880843846,579
-87.54018763502536,41.98006880843846,579
-87.53989269909792,41.98006880843846,579
-87.53959776317048,41.98006880843846,579
-87.53930282724305,41.98006880843846,579
-87.5390078913156,41.98006880843846,579
-87.53871295538816,41.98006880843846,579
-87.53841801946072,41.98006880843846,579
-87.53812308353329,41.98006880843846,579
-87.53782814760585,41.98006880843846,579
-87.53753321167841,41.98006880843846,579
-87.53723827575097,41.98006880843846,579
-87.53694333982352,41.98006880843846,579
-87.5366484038961,41.98006880843846,579
-87.53635346796865,41.98006880843846,579
-87.53605853204121,41.98006880843846,579
-87.53576359611378,41.98006880843846,579
-87.53546866018634,41.98006880843846,579
-87.5351737242589,41.98006880843846,579
-87.53487878833145,41.98006880843846,579
-87.53458385240401,41.98006880843846,579
-87.53428891647658,41.98006880843846,579
-87.53399398054914,41.98006880843846,579
-87.5336990446217,41.98006880843846,579
-87.53340410869426,41.98006880843846,579
-87.53310917276683,41.98006880843846,579
-87.53281423683939,41.98006880843846,579
-87.53251930091194,41.98006880843846,579
-87.5322243649845,41.98006880843846,579
-87.53192942905707,41.98006880843846,579
-87.53163449312963,41.98006880843846,579
-87.53133955720219,41.98006880843846,579
-87.53104462127475,41.98006880843846,579
-87.53074968534732,41.98006880843846,579
-87.53045474941987,41.98006880843846,579
-87.53015981349243,41.98006880843846,579
-87.52986487756499,41.98006880843846,579
-87.52956994163756,41.98006880843846,579
-87.52927500571012,41.98006880843846,579
-87.52898006978268,41.98006880843846,579
-87.52868513385523,41.98006880843846,579
-87.5283901979278,41.98006880843846,579
-87.52809526200036,41.98006880843846,579
-87.52780032607292,41.98006880843846,579
-87.52750539014548,41.98006880843846,579
-87.52721045421805,41.98006880843846,579
-87.52691551829061,41.98006880843846,579
-87.52662058236317,41.98006880843846,579
-87.52632564643572,41.98006880843846,579
-87.5260307105083,41.98006880843846,579
-87.52573577458085,41.98006880843846,579
-87.52544083865341,41.98006880843846,579
-87.52514590272597,41.98006880843846,579
-87.52485096679854,41.98006880843846,579
-87.5245560308711,41.98006880843846,579
-87.52426109494365,41.98006880843846,579
-87.52396615901621,41.98006880843846,579
-87.94012075263258,41.97977387251103,665
-87.93982581670514,41.97977387251103,665
-87.9395308807777,41.97977387251103,665
-87.93923594485025,41.97977387251103,665
-87.93894100892282,41.97977387251103,665
-87.93864607299538,41.97977387251103,665
-87.93835113706794,41.97977387251103,666
-87.9380562011405,41.97977387251103,666
-87.93776126521307,41.97977387251103,666
-87.93746632928563,41.97977387251103,666
-87.93717139335818,41.97977387251103,666
-87.93687645743074,41.97977387251103,667
-87.93658152150331,41.97977387251103,668
-87.93628658557587,41.97977387251103,669
-87.93599164964843,41.97977387251103,669
-87.93569671372099,41.97977387251103,669
-87.93540177779356,41.97977387251103,669
-87.93510684186612,41.97977387251103,669
-87.93481190593867,41.97977387251103,669
-87.93451697001123,41.97977387251103,668
-87.9342220340838,41.97977387251103,668
-87.93392709815636,41.97977387251103,667
-87.93363216222892,41.97977387251103,667
-87.93333722630148,41.97977387251103,667
-87.93304229037405,41.97977387251103,666
-87.9327473544466,41.97977387251103,666
-87.93245241851916,41.97977387251103,666
-87.93215748259172,41.97977387251103,665
-87.93186254666429,41.97977387251103,665
-87.93156761073685,41.97977387251103,664
-87.9312726748094,41.97977387251103,665
-87.93097773888196,41.97977387251103,665
-87.93068280295454,41.97977387251103,665
-87.9303878670271,41.97977387251103,664
-87.93009293109965,41.97977387251103,664
-87.92979799517221,41.97977387251103,664
-87.92950305924478,41.97977387251103,665
-87.92920812331734,41.97977387251103,665
-87.9289131873899,41.97977387251103,665
-87.92861825146245,41.97977387251103,666
-87.92832331553502,41.97977387251103,667
-87.92802837960758,41.97977387251103,667
-87.92773344368014,41.97977387251103,667
-87.9274385077527,41.97977387251103,667
-87.92714357182527,41.97977387251103,667
-87.92684863589783,41.97977387251103,667
-87.92655369997038,41.97977387251103,668
-87.92625876404294,41.97977387251103,668
-87.92596382811551,41.97977387251103,667
-87.92566889218807,41.97977387251103,668
-87.92537395626063,41.97977387251103,666
-87.92507902033319,41.97977387251103,666
-87.92478408440576,41.97977387251103,666
-87.92448914847832,41.97977387251103,666
-87.92419421255087,41.97977387251103,665
-87.92389927662343,41.97977387251103,665
-87.923604340696,41.97977387251103,665
-87.92330940476856,41.97977387251103,665
-87.92301446884112,41.97977387251103,665
-87.92271953291367,41.97977387251103,663
-87.92242459698625,41.97977387251103,660
-87.9221296610588,41.97977387251103,659
-87.92183472513136,41.97977387251103,663
-87.92153978920392,41.97977387251103,665
-87.92124485327648,41.97977387251103,665
-87.92094991734905,41.97977387251103,665
-87.9206549814216,41.97977387251103,665
-87.92036004549416,41.97977387251103,665
-87.92006510956674,41.97977387251103,665
-87.9197701736393,41.97977387251103,665
-87.91947523771185,41.97977387251103,664
-87.91918030178441,41.97977387251103,664
-87.91888536585697,41.97977387251103,665
-87.91859042992954,41.97977387251103,665
-87.9182954940021,41.97977387251103,665
-87.91800055807465,41.97977387251103,665
-87.91770562214721,41.97977387251103,665
-87.91741068621978,41.97977387251103,665
-87.91711575029234,41.97977387251103,665
-87.9168208143649,41.97977387251103,665
-87.91652587843745,41.97977387251103,665
-87.91623094251003,41.97977387251103,665
-87.91593600658258,41.97977387251103,665
-87.91564107065514,41.97977387251103,665
-87.9153461347277,41.97977387251103,665
-87.91505119880027,41.97977387251103,665
-87.91475626287283,41.97977387251103,665
-87.91446132694539,41.97977387251103,665
-87.91416639101794,41.97977387251103,665
-87.91387145509051,41.97977387251103,665
-87.91357651916307,41.97977387251103,665
-87.91328158323563,41.97977387251103,665
-87.91298664730819,41.97977387251103,665
-87.91269171138076,41.97977387251103,665
-87.91239677545332,41.97977387251103,664
-87.91210183952587,41.97977387251103,664
-87.91180690359843,41.97977387251103,664
-87.911511967671,41.97977387251103,665
-87.91121703174356,41.97977387251103,664
-87.91092209581612,41.97977387251103,664
-87.91062715988868,41.97977387251103,665
-87.91033222396125,41.97977387251103,665
-87.9100372880338,41.97977387251103,664
-87.90974235210636,41.97977387251103,664
-87.90944741617892,41.97977387251103,664
-87.90915248025149,41.97977387251103,664
-87.90885754432405,41.97977387251103,663
-87.90856260839661,41.97977387251103,663
-87.90826767246917,41.97977387251103,662
-87.90797273654174,41.97977387251103,662
-87.9076778006143,41.97977387251103,663
-87.90738286468685,41.97977387251103,663
-87.90708792875941,41.97977387251103,663
-87.90679299283198,41.97977387251103,663
-87.90649805690454,41.97977387251103,662
-87.9062031209771,41.97977387251103,661
-87.90590818504965,41.97977387251103,662
-87.90561324912223,41.97977387251103,662
-87.90531831319478,41.97977387251103,662
-87.90502337726734,41.97977387251103,661
-87.9047284413399,41.97977387251103,661
-87.90443350541247,41.97977387251103,661
-87.90413856948503,41.97977387251103,661
-87.90384363355759,41.97977387251103,661
-87.90354869763014,41.97977387251103,661
-87.9032537617027,41.97977387251103,660
-87.90295882577527,41.97977387251103,660
-87.90266388984783,41.97977387251103,660
-87.90236895392039,41.97977387251103,660
-87.90207401799296,41.97977387251103,660
-87.90177908206552,41.97977387251103,660
-87.90148414613807,41.97977387251103,658
-87.90118921021063,41.97977387251103,660
-87.90089427428319,41.97977387251103,660
-87.90059933835576,41.97977387251103,660
-87.90030440242832,41.97977387251103,660
-87.90000946650088,41.97977387251103,660
-87.89971453057345,41.97977387251103,658
-87.899419594646,41.97977387251103,658
-87.89912465871856,41.97977387251103,658
-87.89882972279112,41.97977387251103,657
-87.89853478686368,41.97977387251103,656
-87.89823985093625,41.97977387251103,656
-87.89794491500881,41.97977387251103,655
-87.89764997908136,41.97977387251103,655
-87.89735504315392,41.97977387251103,655
-87.8970601072265,41.97977387251103,655
-87.89676517129905,41.97977387251103,653
-87.89647023537161,41.97977387251103,652
-87.89617529944417,41.97977387251103,655
-87.89588036351674,41.97977387251103,655
-87.8955854275893,41.97977387251103,659
-87.89529049166185,41.97977387251103,660
-87.89499555573441,41.97977387251103,660
-87.89470061980698,41.97977387251103,653
-87.89440568387954,41.97977387251103,653
-87.8941107479521,41.97977387251103,632
-87.89381581202466,41.97977387251103,632
-87.89352087609723,41.97977387251103,635
-87.89322594016978,41.97977387251103,645
-87.89293100424234,41.97977387251103,650
-87.8926360683149,41.97977387251103,650
-87.89234113238747,41.97977387251103,651
-87.89204619646003,41.97977387251103,651
-87.89175126053259,41.97977387251103,651
-87.89145632460514,41.97977387251103,650
-87.89116138867772,41.97977387251103,650
-87.89086645275027,41.97977387251103,650
-87.89057151682283,41.97977387251103,650
-87.89027658089539,41.97977387251103,650
-87.88998164496796,41.97977387251103,650
-87.88968670904052,41.97977387251103,650
-87.88939177311308,41.97977387251103,650
-87.88909683718563,41.97977387251103,650
-87.8888019012582,41.97977387251103,650
-87.88850696533076,41.97977387251103,650
-87.88821202940332,41.97977387251103,650
-87.88791709347588,41.97977387251103,650
-87.88762215754845,41.97977387251103,650
-87.887327221621,41.97977387251103,650
-87.88703228569356,41.97977387251103,648
-87.88673734976612,41.97977387251103,646
-87.8864424138387,41.97977387251103,646
-87.88614747791125,41.97977387251103,643
-87.88585254198381,41.97977387251103,640
-87.88555760605637,41.97977387251103,640
-87.88526267012894,41.97977387251103,640
-87.8849677342015,41.97977387251103,640
-87.88467279827405,41.97977387251103,640
-87.88437786234661,41.97977387251103,640
-87.88408292641918,41.97977387251103,641
-87.88378799049174,41.97977387251103,641
-87.8834930545643,41.97977387251103,640
-87.88319811863686,41.97977387251103,640
-87.88290318270941,41.97977387251103,640
-87.88260824678198,41.97977387251103,640
-87.88231331085454,41.97977387251103,636
-87.8820183749271,41.97977387251103,636
-87.88172343899967,41.97977387251103,636
-87.88142850307223,41.97977387251103,636
-87.88113356714479,41.97977387251103,635
-87.88083863121734,41.97977387251103,634
-87.8805436952899,41.97977387251103,634
-87.88024875936247,41.97977387251103,632
-87.87995382343503,41.97977387251103,632
-87.87965888750759,41.97977387251103,632
-87.87936395158016,41.97977387251103,635
-87.87906901565272,41.97977387251103,641
-87.87877407972528,41.97977387251103,640
-87.87847914379783,41.97977387251103,640
-87.87818420787039,41.97977387251103,640
-87.87788927194296,41.97977387251103,640
-87.87759433601552,41.97977387251103,634
-87.87729940008808,41.97977387251103,633
-87.87700446416063,41.97977387251103,633
-87.8767095282332,41.97977387251103,632
-87.87641459230576,41.97977387251103,630
-87.87611965637832,41.97977387251103,636
-87.87582472045088,41.97977387251103,639
-87.87552978452345,41.97977387251103,640
-87.87523484859601,41.97977387251103,640
-87.87493991266857,41.97977387251103,640
-87.87464497674112,41.97977387251103,640
-87.8743500408137,41.97977387251103,640
-87.87405510488625,41.97977387251103,640
-87.87376016895881,41.97977387251103,640
-87.87346523303137,41.97977387251103,640
-87.87317029710394,41.97977387251103,642
-87.8728753611765,41.97977387251103,643
-87.87258042524905,41.97977387251103,643
-87.87228548932161,41.97977387251103,644
-87.87199055339418,41.97977387251103,644
-87.87169561746674,41.97977387251103,644
-87.8714006815393,41.97977387251103,644
-87.87110574561186,41.97977387251103,644
-87.87081080968443,41.97977387251103,641
-87.87051587375699,41.97977387251103,641
-87.87022093782954,41.97977387251103,641
-87.8699260019021,41.97977387251103,640
-87.86963106597467,41.97977387251103,640
-87.86933613004723,41.97977387251103,640
-87.86904119411979,41.97977387251103,640
-87.86874625819235,41.97977387251103,640
-87.86845132226492,41.97977387251103,638
-87.86815638633747,41.97977387251103,636
-87.86786145041003,41.97977387251103,635
-87.86756651448259,41.97977387251103,635
-87.86727157855516,41.97977387251103,635
-87.86697664262772,41.97977387251103,635
-87.86668170670028,41.97977387251103,635
-87.86638677077283,41.97977387251103,634
-87.8660918348454,41.97977387251103,634
-87.86579689891796,41.97977387251103,634
-87.86550196299052,41.97977387251103,634
-87.86520702706308,41.97977387251103,634
-87.86491209113565,41.97977387251103,634
-87.86461715520821,41.97977387251103,634
-87.86432221928077,41.97977387251103,633
-87.86402728335332,41.97977387251103,633
-87.8637323474259,41.97977387251103,633
-87.86343741149845,41.97977387251103,632
-87.86314247557101,41.97977387251103,632
-87.86284753964357,41.97977387251103,631
-87.86255260371613,41.97977387251103,631
-87.8622576677887,41.97977387251103,631
-87.86196273186125,41.97977387251103,631
-87.86166779593381,41.97977387251103,630
-87.86137286000638,41.97977387251103,630
-87.86107792407894,41.97977387251103,630
-87.8607829881515,41.97977387251103,630
-87.86048805222406,41.97977387251103,629
-87.86019311629661,41.97977387251103,629
-87.85989818036919,41.97977387251103,628
-87.85960324444174,41.97977387251103,627
-87.8593083085143,41.97977387251103,627
-87.85901337258687,41.97977387251103,627
-87.85871843665943,41.97977387251103,626
-87.85842350073199,41.97977387251103,625
-87.85812856480455,41.97977387251103,621
-87.8578336288771,41.97977387251103,621
-87.85753869294967,41.97977387251103,616
-87.85724375702223,41.97977387251103,611
-87.85694882109479,41.97977387251103,612
-87.85665388516735,41.97977387251103,620
-87.85635894923992,41.97977387251103,627
-87.85606401331248,41.97977387251103,627
-87.85576907738503,41.97977387251103,627
-87.85547414145759,41.97977387251103,628
-87.85517920553016,41.97977387251103,628
-87.85488426960272,41.97977387251103,628
-87.85458933367528,41.97977387251103,628
-87.85429439774784,41.97977387251103,628
-87.85399946182041,41.97977387251103,628
-87.85370452589297,41.97977387251103,629
-87.85340958996552,41.97977387251103,628
-87.85311465403808,41.97977387251103,628
-87.85281971811065,41.97977387251103,630
-87.85252478218321,41.97977387251103,631
-87.85222984625577,41.97977387251103,631
-87.85193491032832,41.97977387251103,631
-87.8516399744009,41.97977387251103,631
-87.85134503847345,41.97977387251103,631
-87.85105010254601,41.97977387251103,631
-87.85075516661857,41.97977387251103,631
-87.85046023069114,41.97977387251103,631
-87.8501652947637,41.97977387251103,632
-87.84987035883626,41.97977387251103,632
-87.84957542290881,41.97977387251103,632
-87.84928048698139,41.97977387251103,632
-87.84898555105394,41.97977387251103,632
-87.8486906151265,41.97977387251103,632
-87.84839567919906,41.97977387251103,632
-87.84810074327163,41.97977387251103,632
-87.84780580734419,41.97977387251103,632
-87.84751087141674,41.97977387251103,632
-87.8472159354893,41.97977387251103,632
-87.84692099956187,41.97977387251103,632
-87.84662606363443,41.97977387251103,632
-87.84633112770699,41.97977387251103,633
-87.84603619177955,41.97977387251103,632
-87.84574125585212,41.97977387251103,632
-87.84544631992468,41.97977387251103,632
-87.84515138399723,41.97977387251103,632
-87.84485644806979,41.97977387251103,633
-87.84456151214236,41.97977387251103,633
-87.84426657621492,41.97977387251103,632
-87.84397164028748,41.97977387251103,633
-87.84367670436004,41.97977387251103,632
-87.84338176843261,41.97977387251103,632
-87.84308683250516,41.97977387251103,632
-87.84279189657772,41.97977387251103,633
-87.84249696065028,41.97977387251103,633
-87.84220202472284,41.97977387251103,633
-87.84190708879541,41.97977387251103,633
-87.84161215286797,41.97977387251103,633
-87.84131721694052,41.97977387251103,633
-87.8410222810131,41.97977387251103,633
-87.84072734508565,41.97977387251103,633
-87.84043240915821,41.97977387251103,633
-87.84013747323077,41.97977387251103,633
-87.83984253730333,41.97977387251103,633
-87.8395476013759,41.97977387251103,633
-87.83925266544846,41.97977387251103,633
-87.83895772952101,41.97977387251103,633
-87.83866279359358,41.97977387251103,633
-87.83836785766614,41.97977387251103,634
-87.8380729217387,41.97977387251103,634
-87.83777798581126,41.97977387251103,634
-87.83748304988382,41.97977387251103,634
-87.83718811395639,41.97977387251103,634
-87.83689317802894,41.97977387251103,634
-87.8365982421015,41.97977387251103,634
-87.83630330617406,41.97977387251103,634
-87.83600837024663,41.97977387251103,634
-87.83571343431919,41.97977387251103,635
-87.83541849839175,41.97977387251103,635
-87.8351235624643,41.97977387251103,635
-87.83482862653688,41.97977387251103,635
-87.83453369060943,41.97977387251103,635
-87.83423875468199,41.97977387251103,635
-87.83394381875455,41.97977387251103,635
-87.83364888282712,41.97977387251103,635
-87.83335394689968,41.97977387251103,635
-87.83305901097224,41.97977387251103,636
-87.83276407504479,41.97977387251103,636
-87.83246913911736,41.97977387251103,636
-87.83217420318992,41.97977387251103,636
-87.83187926726248,41.97977387251103,637
-87.83158433133504,41.97977387251103,637
-87.83128939540761,41.97977387251103,638
-87.83099445948017,41.97977387251103,639
-87.83069952355272,41.97977387251103,639
-87.83040458762528,41.97977387251103,639
-87.83010965169785,41.97977387251103,639
-87.82981471577041,41.97977387251103,640
-87.82951977984297,41.97977387251103,640
-87.82922484391553,41.97977387251103,640
-87.8289299079881,41.97977387251103,641
-87.82863497206066,41.97977387251103,642
-87.82834003613321,41.97977387251103,643
-87.82804510020577,41.97977387251103,644
-87.82775016427834,41.97977387251103,645
-87.8274552283509,41.97977387251103,645
-87.82716029242346,41.97977387251103,645
-87.82686535649601,41.97977387251103,645
